timestamp,power_watts
1768497809.9626768,66.571
1768497810.064884,84.707
1768497810.1747282,70.836
1768497810.2787347,36.546
1768497810.3810337,65.885
1768497810.483165,83.882
1768497810.5853393,62.496
1768497810.6874752,38.716
1768497810.7896948,68.194
1768497810.8918426,91.3
1768497810.9941046,56.911
1768497811.0963163,39.679
1768497811.1986513,69.172
1768497811.300798,93.011
1768497811.4030468,54.757
1768497811.5051908,41.527
1768497811.6074426,69.368
1768497811.7186618,99.409
1768497811.8207834,38.769
1768497811.9228787,48.266
1768497812.02519,70.694
1768497812.1273816,96.633
1768497812.229563,45.583
1768497812.331654,45.243
1768497812.433988,71.432
1768497812.5361757,100.151
1768497812.638303,41.724
1768497812.7404063,46.424
1768497812.8425994,70.792
1768497812.9447622,102.802
1768497813.0469823,39.163
1768497813.1491847,49.22
1768497813.251352,71.672
1768497813.3616958,103.353
1768497813.4641044,34.495
1768497813.5662367,56.524
1768497813.66839,75.881
1768497813.7706137,94.8
1768497813.8728192,34.593
1768497813.9750361,62.731
1768497814.0771737,75.588
1768497814.1793034,92.291
1768497814.281624,34.889
1768497814.3837945,64.26
1768497814.4860265,79.933
1768497814.588133,86.992
1768497814.6903353,34.692
1768497814.7927892,64.612
1768497814.89497,77.298
1768497814.9976392,81.875
1768497815.0999625,34.791
1768497815.202217,65.142
1768497815.3043137,81.639
1768497815.4175124,78.907
1768497815.519648,34.889
1768497815.621825,64.612
1768497815.7239282,80.321
1768497815.8262498,75.931
1768497815.9284537,35.975
1768497816.0306292,66.921
1768497816.1328745,80.418
1768497816.2351718,72.846
1768497816.3373709,36.666
1768497816.4395077,67.452
1768497816.5416205,58.319
1768497816.6542404,40.763
1768497816.7578714,69.074
1768497816.860104,96.416
1768497816.9622319,48.532
1768497817.064474,43.989
1768497817.1666424,68.389
1768497817.2687829,95.661
1768497817.3708944,35.087
1768497817.4733095,59.041
1768497817.5754275,73.726
1768497817.6775637,88.272
1768497817.7881444,35.481
1768497817.890985,64.162
1768497817.9936883,75.439
1768497818.0958962,89.427
1768497818.1981564,35.58
1768497818.3002987,63.731
1768497818.4023516,73.634
1768497818.5045102,88.063
1768497818.6067498,36.074
1768497818.708832,65.338
1768497818.8109484,82.809
1768497818.9132352,70.119
1768497819.0154805,38.518
1768497819.1265354,66.081
1768497819.2285755,86.851
1768497819.3307364,62.36
1768497819.432948,40.861
1768497819.5350757,69.172
1768497819.637162,88.105
1768497819.7394621,46.397
1768497819.8416653,46.326
1768497819.9438787,69.129
1768497820.046051,90.871
1768497820.1482515,37.412
1768497820.2503603,53.12
1768497820.3524582,73.191
